datetime,symbol,open,high,low,close,volume,bullish_fvg,bearish_fvg,buy_side_sweep,sell_side_sweep,bullish_mss,bearish_mss
2026-05-11 10:45:00,OANDA:XAUUSD,4688.645,4693.885,4684.64,4685.635,2781.0,False,True,False,False,False,True
2026-05-11 10:50:00,OANDA:XAUUSD,4685.63,4685.735,4679.21,4680.93,3157.0,False,True,False,True,False,True
2026-05-11 10:55:00,OANDA:XAUUSD,4680.915,4682.865,4676.905,4681.985,3212.0,False,False,False,True,False,False
2026-05-11 11:00:00,OANDA:XAUUSD,4681.96,4685.12,4675.45,4683.86,2718.0,False,False,False,True,True,False
2026-05-11 11:05:00,OANDA:XAUUSD,4683.84,4686.69,4682.025,4686.495,1844.0,True,False,False,False,True,False
2026-05-11 11:10:00,OANDA:XAUUSD,4686.5,4689.93,4685.585,4687.375,1938.0,False,False,False,False,True,False
2026-05-11 11:15:00,OANDA:XAUUSD,4687.39,4689.985,4684.04,4688.71,2195.0,False,False,True,False,False,False
2026-05-11 11:20:00,OANDA:XAUUSD,4688.695,4689.095,4683.98,4688.74,2103.0,False,False,False,False,False,False
2026-05-11 11:25:00,OANDA:XAUUSD,4688.775,4690.69,4687.075,4689.635,1589.0,False,False,True,False,True,False
2026-05-11 11:30:00,OANDA:XAUUSD,4689.655,4690.715,4686.075,4686.87,1484.0,False,False,True,False,False,True
2026-05-11 11:35:00,OANDA:XAUUSD,4687.005,4687.69,4682.285,4684.495,1097.0,False,False,False,True,False,True
2026-05-11 11:40:00,OANDA:XAUUSD,4684.455,4688.32,4683.73,4688.085,1055.0,False,False,False,False,True,False
2026-05-11 11:45:00,OANDA:XAUUSD,4688.075,4688.075,4681.575,4681.68,1137.0,False,True,False,True,False,True
2026-05-11 11:50:00,OANDA:XAUUSD,4681.66,4682.785,4677.39,4677.69,1416.0,False,True,False,True,False,True
2026-05-11 11:55:00,OANDA:XAUUSD,4677.685,4679.5,4677.22,4678.75,1268.0,False,False,False,True,False,False
2026-05-11 12:00:00,OANDA:XAUUSD,4678.775,4680.11,4673.665,4677.55,2009.0,False,False,False,True,False,False
2026-05-11 12:05:00,OANDA:XAUUSD,4677.545,4679.325,4675.93,4677.7,1021.0,False,False,False,False,False,False
2026-05-11 12:10:00,OANDA:XAUUSD,4677.725,4678.23,4674.83,4677.715,1505.0,False,False,False,False,False,False
2026-05-11 12:15:00,OANDA:XAUUSD,4677.725,4678.96,4674.105,4674.465,1318.0,False,False,False,False,False,True
2026-05-11 12:20:00,OANDA:XAUUSD,4674.445,4675.19,4670.455,4673.885,1820.0,False,False,False,True,False,True
2026-05-11 12:25:00,OANDA:XAUUSD,4673.88,4675.955,4671.55,4671.87,1379.0,False,False,False,False,False,False
2026-05-11 12:30:00,OANDA:XAUUSD,4671.825,4673.945,4668.55,4673.275,1362.0,False,False,False,True,False,False
2026-05-11 12:35:00,OANDA:XAUUSD,4673.26,4674.7,4671.505,4671.62,1329.0,False,False,False,False,False,False
2026-05-11 12:40:00,OANDA:XAUUSD,4671.6,4673.775,4671.415,4673.265,718.0,False,False,False,False,False,False
2026-05-11 12:45:00,OANDA:XAUUSD,4673.225,4675.445,4672.965,4675.095,703.0,False,False,False,False,True,False
2026-05-11 12:50:00,OANDA:XAUUSD,4675.1,4676.06,4673.145,4675.6,859.0,False,False,True,False,True,False
2026-05-11 12:55:00,OANDA:XAUUSD,4675.615,4675.79,4671.87,4672.16,582.0,False,False,False,False,False,True
2026-05-11 13:00:00,OANDA:XAUUSD,4672.1,4676.065,4671.89,4675.79,880.0,False,False,True,False,False,False
2026-05-11 13:05:00,OANDA:XAUUSD,4675.86,4676.175,4670.69,4672.525,1375.0,False,False,True,True,False,False
2026-05-11 13:10:00,OANDA:XAUUSD,4672.52,4674.06,4671.23,4673.47,1397.0,False,False,False,False,False,False
2026-05-11 13:15:00,OANDA:XAUUSD,4673.43,4674.505,4671.945,4673.675,1091.0,False,False,False,False,False,False
2026-05-11 13:20:00,OANDA:XAUUSD,4673.67,4675.32,4672.58,4675.25,1100.0,False,False,False,False,True,False
2026-05-11 13:25:00,OANDA:XAUUSD,4675.2,4675.2,4670.78,4670.78,1139.0,False,False,False,False,False,True
2026-05-11 13:30:00,OANDA:XAUUSD,4670.79,4679.345,4670.79,4678.96,2865.0,False,False,True,False,True,False
2026-05-11 13:35:00,OANDA:XAUUSD,4678.93,4680.97,4673.01,4674.16,2435.0,False,False,True,False,False,False
2026-05-11 13:40:00,OANDA:XAUUSD,4674.155,4674.645,4662.375,4663.905,2595.0,False,True,False,True,False,True
2026-05-11 13:45:00,OANDA:XAUUSD,4663.915,4664.3,4658.88,4661.005,3265.0,False,True,False,True,False,True
2026-05-11 13:50:00,OANDA:XAUUSD,4661.03,4661.84,4652.93,4654.445,4255.0,False,True,False,True,False,True
2026-05-11 13:55:00,OANDA:XAUUSD,4654.39,4655.215,4648.09,4652.53,4316.0,False,False,False,True,False,True
2026-05-11 14:00:00,OANDA:XAUUSD,4652.62,4659.85,4649.505,4659.815,3546.0,True,False,False,False,True,False
2026-05-11 14:05:00,OANDA:XAUUSD,4659.8,4665.03,4657.32,4662.67,3020.0,True,False,False,False,True,False
2026-05-11 14:10:00,OANDA:XAUUSD,4662.57,4667.16,4662.45,4665.32,2717.0,True,False,True,False,True,False
2026-05-11 14:15:00,OANDA:XAUUSD,4665.325,4670.615,4665.065,4670.43,2653.0,False,False,True,False,True,False
2026-05-11 14:20:00,OANDA:XAUUSD,4670.475,4670.685,4664.8,4667.29,2902.0,False,False,True,False,False,False
2026-05-11 14:25:00,OANDA:XAUUSD,4667.265,4668.8,4664.595,4667.405,2820.0,False,False,False,False,False,False
2026-05-11 14:30:00,OANDA:XAUUSD,4667.41,4672.135,4667.285,4669.785,2449.0,False,False,True,False,True,False
2026-05-11 14:35:00,OANDA:XAUUSD,4669.685,4674.305,4668.755,4672.855,1987.0,False,False,True,False,True,False
2026-05-11 14:40:00,OANDA:XAUUSD,4672.86,4675.625,4669.95,4674.345,2509.0,False,False,True,False,True,False
2026-05-11 14:45:00,OANDA:XAUUSD,4674.335,4677.2,4673.055,4673.89,1976.0,False,False,True,False,False,False
2026-05-11 14:50:00,OANDA:XAUUSD,4673.83,4680.645,4671.42,4679.065,2285.0,False,False,True,False,True,False
2026-05-11 14:55:00,OANDA:XAUUSD,4679.045,4680.27,4676.17,4678.565,2528.0,False,False,False,False,False,False
2026-05-11 15:00:00,OANDA:XAUUSD,4678.555,4680.385,4677.675,4679.215,2302.0,False,False,False,False,False,False
2026-05-11 15:05:00,OANDA:XAUUSD,4679.195,4679.205,4674.62,4674.63,2211.0,False,True,False,False,False,True
2026-05-11 15:10:00,OANDA:XAUUSD,4674.715,4676.795,4674.715,4675.93,1707.0,False,False,False,False,False,False
2026-05-11 15:15:00,OANDA:XAUUSD,4675.94,4676.765,4672.095,4673.465,1408.0,False,False,False,False,False,True
2026-05-11 15:20:00,OANDA:XAUUSD,4673.475,4677.165,4672.98,4676.18,1251.0,False,False,False,False,False,False
2026-05-11 15:25:00,OANDA:XAUUSD,4676.23,4678.13,4674.865,4675.705,1107.0,False,False,False,False,False,False
2026-05-11 15:30:00,OANDA:XAUUSD,4675.725,4677.95,4672.535,4674.215,1465.0,False,False,False,False,False,True
2026-05-11 15:35:00,OANDA:XAUUSD,4674.225,4676.48,4672.905,4674.86,1322.0,False,False,False,False,False,False
2026-05-11 15:40:00,OANDA:XAUUSD,4674.88,4676.57,4671.75,4672.22,1461.0,False,False,False,True,False,True
2026-05-11 15:45:00,OANDA:XAUUSD,4672.225,4673.03,4666.725,4667.725,1172.0,False,True,False,True,False,True
2026-05-11 15:50:00,OANDA:XAUUSD,4667.475,4670.845,4664.33,4669.105,2141.0,False,False,False,True,False,False
2026-05-11 15:55:00,OANDA:XAUUSD,4669.065,4669.785,4665.84,4667.86,1130.0,False,False,False,False,False,False
2026-05-11 16:00:00,OANDA:XAUUSD,4667.79,4669.305,4664.6,4668.765,1759.0,False,False,False,False,False,False
2026-05-11 16:05:00,OANDA:XAUUSD,4668.76,4671.35,4664.575,4665.11,2180.0,False,False,False,False,False,False
2026-05-11 16:10:00,OANDA:XAUUSD,4665.09,4673.945,4664.46,4672.165,2173.0,True,False,True,False,True,False
2026-05-11 16:15:00,OANDA:XAUUSD,4672.17,4675.77,4672.17,4675.475,1316.0,False,False,True,False,True,False
2026-05-11 16:20:00,OANDA:XAUUSD,4675.45,4678.995,4672.7,4676.755,1835.0,False,False,True,False,True,False
2026-05-11 16:25:00,OANDA:XAUUSD,4676.765,4677.42,4671.61,4671.61,1868.0,False,False,False,False,False,True
2026-05-11 16:30:00,OANDA:XAUUSD,4671.605,4675.34,4670.1,4671.915,1707.0,False,False,False,False,False,False
2026-05-11 16:35:00,OANDA:XAUUSD,4671.91,4673.325,4669.86,4670.215,1520.0,False,False,False,False,False,False
2026-05-11 16:40:00,OANDA:XAUUSD,4670.265,4671.315,4669.32,4670.53,1394.0,False,False,False,True,False,False
2026-05-11 16:45:00,OANDA:XAUUSD,4670.62,4671.675,4669.505,4671.22,914.0,False,False,False,False,False,False
2026-05-11 16:50:00,OANDA:XAUUSD,4671.19,4671.45,4666.875,4669.12,1623.0,False,True,False,True,False,True
2026-05-11 16:55:00,OANDA:XAUUSD,4669.09,4669.21,4667.075,4667.895,1178.0,False,False,False,False,False,False
2026-05-11 17:00:00,OANDA:XAUUSD,4667.84,4669.855,4665.485,4669.625,1735.0,False,False,False,True,True,False
2026-05-11 17:05:00,OANDA:XAUUSD,4669.63,4670.275,4666.98,4667.79,1169.0,False,False,False,False,False,False
2026-05-11 17:10:00,OANDA:XAUUSD,4667.86,4668.565,4666.155,4667.545,1360.0,False,False,False,False,False,False
2026-05-11 17:15:00,OANDA:XAUUSD,4667.555,4667.58,4664.69,4665.0,1733.0,False,True,False,True,False,True
2026-05-11 17:20:00,OANDA:XAUUSD,4665.05,4665.78,4659.005,4659.135,1540.0,False,True,False,True,False,True
2026-05-11 17:25:00,OANDA:XAUUSD,4659.13,4661.675,4657.03,4657.66,1649.0,False,True,False,True,False,True
2026-05-11 17:30:00,OANDA:XAUUSD,4657.62,4658.855,4650.795,4654.61,3150.0,False,False,False,True,False,True
2026-05-11 17:35:00,OANDA:XAUUSD,4654.53,4660.21,4654.505,4659.405,1986.0,False,False,False,False,True,False
2026-05-11 17:40:00,OANDA:XAUUSD,4659.4,4663.765,4657.355,4663.035,1503.0,True,False,False,False,True,False
2026-05-11 17:45:00,OANDA:XAUUSD,4662.975,4665.08,4661.02,4661.94,1548.0,False,False,False,False,False,False
2026-05-11 17:50:00,OANDA:XAUUSD,4661.875,4663.275,4658.995,4661.93,1576.0,False,False,False,False,False,False
2026-05-11 17:55:00,OANDA:XAUUSD,4661.935,4662.355,4656.465,4656.895,1801.0,False,False,False,False,False,True
2026-05-11 18:00:00,OANDA:XAUUSD,4656.9,4661.485,4656.49,4657.88,1427.0,False,False,False,False,False,False
2026-05-11 18:05:00,OANDA:XAUUSD,4657.89,4661.455,4656.675,4661.255,1543.0,False,False,False,False,False,False
2026-05-11 18:10:00,OANDA:XAUUSD,4661.235,4662.97,4660.72,4662.63,1284.0,False,False,False,False,True,False
2026-05-11 18:15:00,OANDA:XAUUSD,4662.615,4663.095,4660.43,4662.68,999.0,False,False,False,False,False,False
2026-05-11 18:20:00,OANDA:XAUUSD,4662.66,4665.405,4661.07,4665.405,956.0,False,False,True,False,True,False
2026-05-11 18:25:00,OANDA:XAUUSD,4665.43,4665.99,4662.99,4663.49,1085.0,False,False,True,False,False,False
2026-05-11 18:30:00,OANDA:XAUUSD,4663.64,4666.885,4662.575,4666.02,1186.0,False,False,True,False,True,False
2026-05-11 18:35:00,OANDA:XAUUSD,4666.065,4666.685,4660.47,4663.275,1682.0,False,False,False,False,False,False
2026-05-11 18:40:00,OANDA:XAUUSD,4663.28,4663.595,4661.35,4663.555,1734.0,False,False,False,False,False,False
2026-05-11 18:45:00,OANDA:XAUUSD,4663.505,4665.3,4661.615,4664.6,1617.0,True,False,False,False,True,False
2026-05-11 18:50:00,OANDA:XAUUSD,4664.35,4667.69,4664.235,4665.21,1480.0,False,False,True,False,False,False
2026-05-11 18:55:00,OANDA:XAUUSD,4665.165,4666.105,4663.975,4664.14,1166.0,False,False,False,False,False,True
2026-05-11 19:00:00,OANDA:XAUUSD,4664.15,4672.55,4664.15,4671.265,2185.0,True,False,True,False,True,False
2026-05-11 19:05:00,OANDA:XAUUSD,4671.255,4671.31,4667.27,4669.23,1600.0,False,False,False,False,False,False
2026-05-11 19:10:00,OANDA:XAUUSD,4669.215,4670.09,4666.815,4669.5,1705.0,False,False,False,False,False,False
2026-05-11 19:15:00,OANDA:XAUUSD,4669.435,4670.18,4668.155,4669.62,1186.0,False,False,False,False,False,False
2026-05-11 19:20:00,OANDA:XAUUSD,4669.635,4670.495,4667.55,4669.18,1382.0,False,False,False,False,False,False
2026-05-11 19:25:00,OANDA:XAUUSD,4669.185,4672.18,4667.62,4671.975,1522.0,False,False,False,False,True,False
2026-05-11 19:30:00,OANDA:XAUUSD,4671.965,4673.535,4670.29,4671.845,2051.0,False,False,True,False,False,False
2026-05-11 19:35:00,OANDA:XAUUSD,4671.86,4675.915,4670.175,4675.215,1987.0,True,False,True,False,True,False
2026-05-11 19:40:00,OANDA:XAUUSD,4675.21,4677.425,4674.33,4674.425,2290.0,False,False,True,False,False,False
2026-05-11 19:45:00,OANDA:XAUUSD,4674.42,4675.18,4673.305,4674.365,1425.0,False,False,False,False,False,False
2026-05-11 19:50:00,OANDA:XAUUSD,4674.315,4674.545,4670.44,4673.12,1336.0,False,False,False,False,False,True
2026-05-11 19:55:00,OANDA:XAUUSD,4673.085,4674.695,4670.545,4674.625,1429.0,False,False,False,False,True,False
2026-05-11 20:00:00,OANDA:XAUUSD,4674.56,4676.05,4670.735,4671.26,2251.0,False,False,False,False,False,False
2026-05-11 20:05:00,OANDA:XAUUSD,4671.18,4671.675,4669.21,4669.285,1531.0,False,True,False,True,False,True
2026-05-11 20:10:00,OANDA:XAUUSD,4669.275,4669.51,4667.58,4668.455,2191.0,False,False,False,True,False,True
2026-05-11 20:15:00,OANDA:XAUUSD,4668.465,4674.415,4667.535,4672.81,2480.0,True,False,False,True,True,False
2026-05-11 20:20:00,OANDA:XAUUSD,4672.85,4695.33,4672.005,4692.55,5917.0,True,False,True,False,True,False
2026-05-11 20:25:00,OANDA:XAUUSD,4692.55,4692.575,4685.63,4690.585,3952.0,False,False,False,False,False,False
2026-05-11 20:30:00,OANDA:XAUUSD,4690.61,4696.58,4688.985,4693.42,3976.0,True,False,True,False,True,False
2026-05-11 20:35:00,OANDA:XAUUSD,4693.4,4698.435,4693.355,4696.22,3269.0,False,False,True,False,False,False
2026-05-11 20:40:00,OANDA:XAUUSD,4696.205,4697.405,4691.475,4692.145,2613.0,False,False,False,False,False,True
2026-05-11 20:45:00,OANDA:XAUUSD,4692.1,4695.85,4686.305,4689.18,3869.0,False,False,False,False,False,True
2026-05-11 20:50:00,OANDA:XAUUSD,4689.185,4694.08,4689.185,4692.99,2367.0,False,False,False,False,False,False
2026-05-11 20:55:00,OANDA:XAUUSD,4692.99,4701.245,4691.6,4700.035,3314.0,True,False,True,False,True,False
2026-05-11 21:00:00,OANDA:XAUUSD,4700.055,4710.16,4698.82,4710.01,4822.0,True,False,True,False,True,False
2026-05-11 21:05:00,OANDA:XAUUSD,4709.98,4717.4,4708.57,4716.585,3859.0,True,False,True,False,True,False
2026-05-11 21:10:00,OANDA:XAUUSD,4716.58,4721.715,4712.53,4720.955,4476.0,True,False,True,False,True,False
2026-05-11 21:15:00,OANDA:XAUUSD,4721.0,4731.035,4720.64,4727.57,4483.0,True,False,True,False,True,False
2026-05-11 21:20:00,OANDA:XAUUSD,4727.645,4735.715,4726.45,4731.27,4633.0,False,False,True,False,True,False
2026-05-11 21:25:00,OANDA:XAUUSD,4731.165,4734.15,4727.63,4728.5,3704.0,False,False,False,False,False,False
2026-05-11 21:30:00,OANDA:XAUUSD,4728.57,4736.875,4728.025,4735.13,6869.0,False,False,True,False,True,False
2026-05-11 21:35:00,OANDA:XAUUSD,4735.02,4740.085,4733.49,4735.22,5060.0,False,False,True,False,False,False
2026-05-11 21:40:00,OANDA:XAUUSD,4735.21,4745.61,4735.21,4743.83,5314.0,False,False,True,False,True,False
2026-05-11 21:45:00,OANDA:XAUUSD,4743.74,4748.95,4736.6,4737.76,4684.0,False,False,True,False,False,False
2026-05-11 21:50:00,OANDA:XAUUSD,4737.865,4742.435,4734.75,4740.04,4372.0,False,False,False,False,False,False
2026-05-11 21:55:00,OANDA:XAUUSD,4740.02,4744.8,4736.135,4736.135,3970.0,False,False,False,False,False,False
2026-05-11 22:00:00,OANDA:XAUUSD,4736.125,4738.465,4728.415,4730.81,5097.0,False,True,False,True,False,True
2026-05-11 22:05:00,OANDA:XAUUSD,4730.785,4731.455,4718.58,4724.41,5097.0,False,False,False,True,False,True
2026-05-11 22:10:00,OANDA:XAUUSD,4724.445,4732.44,4721.62,4730.96,3872.0,False,False,False,False,False,False
2026-05-11 22:15:00,OANDA:XAUUSD,4730.975,4732.34,4725.495,4730.945,4181.0,False,False,False,False,False,False
2026-05-11 22:20:00,OANDA:XAUUSD,4730.94,4733.865,4730.065,4733.575,2366.0,False,False,False,False,True,False
2026-05-11 22:25:00,OANDA:XAUUSD,4733.62,4733.82,4724.595,4725.315,3691.0,False,True,False,False,False,True
2026-05-11 22:30:00,OANDA:XAUUSD,4725.505,4727.89,4715.205,4721.41,6366.0,False,False,False,True,False,True
2026-05-11 22:35:00,OANDA:XAUUSD,4721.45,4728.91,4717.745,4727.145,5216.0,False,False,False,False,False,False
2026-05-11 22:40:00,OANDA:XAUUSD,4727.125,4733.735,4726.985,4732.565,3323.0,False,False,False,False,True,False
2026-05-11 22:45:00,OANDA:XAUUSD,4732.52,4734.065,4727.55,4729.89,3475.0,False,False,True,False,False,False
2026-05-11 22:50:00,OANDA:XAUUSD,4729.895,4730.415,4727.37,4728.025,2396.0,False,False,False,False,False,False
2026-05-11 22:55:00,OANDA:XAUUSD,4728.005,4728.99,4723.905,4725.625,2719.0,False,False,False,False,False,True
2026-05-11 23:00:00,OANDA:XAUUSD,4725.61,4728.435,4722.9,4726.11,2613.0,False,False,False,False,False,False
2026-05-11 23:05:00,OANDA:XAUUSD,4726.01,4730.47,4725.2,4728.73,1895.0,False,False,False,False,True,False
2026-05-11 23:10:00,OANDA:XAUUSD,4728.815,4731.775,4727.56,4728.635,2542.0,False,False,False,False,False,False
2026-05-11 23:15:00,OANDA:XAUUSD,4728.64,4734.695,4727.48,4731.735,3310.0,False,False,True,False,False,False
2026-05-11 23:20:00,OANDA:XAUUSD,4731.72,4738.195,4730.56,4736.82,2519.0,False,False,True,False,True,False
2026-05-11 23:25:00,OANDA:XAUUSD,4736.855,4737.405,4732.115,4733.035,2246.0,False,False,False,False,False,False
2026-05-11 23:30:00,OANDA:XAUUSD,4733.025,4734.83,4732.005,4732.265,2415.0,False,False,False,False,False,False
2026-05-11 23:35:00,OANDA:XAUUSD,4732.225,4732.42,4729.92,4730.5,1849.0,False,True,False,False,False,True
2026-05-11 23:40:00,OANDA:XAUUSD,4730.555,4731.58,4726.665,4727.285,2367.0,False,False,False,True,False,True
2026-05-11 23:45:00,OANDA:XAUUSD,4727.315,4730.195,4724.945,4729.36,3244.0,False,False,False,True,False,False
2026-05-11 23:50:00,OANDA:XAUUSD,4729.385,4732.465,4728.07,4732.095,2147.0,True,False,False,False,True,False
2026-05-11 23:55:00,OANDA:XAUUSD,4732.1,4732.865,4730.905,4732.36,2341.0,False,False,False,False,False,False
2026-05-12 00:00:00,OANDA:XAUUSD,4732.375,4733.735,4730.78,4731.975,2204.0,False,False,True,False,False,False
2026-05-12 00:05:00,OANDA:XAUUSD,4731.965,4733.07,4729.36,4729.36,1924.0,False,True,False,False,False,True
2026-05-12 00:10:00,OANDA:XAUUSD,4729.355,4730.1,4727.315,4728.04,1973.0,False,True,False,False,False,True
2026-05-12 00:15:00,OANDA:XAUUSD,4728.12,4728.25,4724.4,4727.07,1909.0,False,True,False,True,False,True
2026-05-12 00:20:00,OANDA:XAUUSD,4727.04,4727.245,4723.575,4724.595,1702.0,False,False,False,True,False,False
2026-05-12 00:25:00,OANDA:XAUUSD,4724.6,4725.98,4722.665,4724.16,2342.0,False,False,False,True,False,False
2026-05-12 00:30:00,OANDA:XAUUSD,4724.155,4726.24,4721.765,4722.41,2292.0,False,True,False,True,False,True
2026-05-12 00:35:00,OANDA:XAUUSD,4722.415,4722.415,4717.805,4720.74,2234.0,False,True,False,True,False,True
2026-05-12 00:40:00,OANDA:XAUUSD,4720.715,4721.34,4708.005,4711.565,6126.0,False,True,False,True,False,True
2026-05-12 00:45:00,OANDA:XAUUSD,4711.57,4716.35,4709.185,4715.115,3283.0,False,False,False,False,False,False
2026-05-12 00:50:00,OANDA:XAUUSD,4715.12,4716.835,4714.355,4715.375,1811.0,False,False,False,False,False,False
2026-05-12 00:55:00,OANDA:XAUUSD,4715.52,4717.035,4713.41,4716.485,2490.0,False,False,False,False,False,False
2026-05-12 01:00:00,OANDA:XAUUSD,4716.415,4719.455,4716.4,4718.185,2400.0,True,False,False,False,True,False
2026-05-12 01:05:00,OANDA:XAUUSD,4718.155,4720.025,4717.69,4718.075,2563.0,False,False,False,False,False,False
2026-05-12 01:10:00,OANDA:XAUUSD,4718.07,4719.21,4715.92,4718.33,3016.0,False,False,False,False,False,False
2026-05-12 01:15:00,OANDA:XAUUSD,4718.325,4719.295,4717.465,4717.56,2169.0,False,False,False,False,False,False
2026-05-12 01:20:00,OANDA:XAUUSD,4717.565,4720.905,4717.17,4719.76,2052.0,False,False,True,False,True,False
2026-05-12 01:25:00,OANDA:XAUUSD,4719.755,4721.82,4717.44,4718.245,2321.0,False,False,True,False,False,False
2026-05-12 01:30:00,OANDA:XAUUSD,4718.24,4724.085,4717.92,4722.825,1695.0,False,False,True,False,True,False
2026-05-12 01:35:00,OANDA:XAUUSD,4722.845,4723.44,4721.82,4721.94,1310.0,False,False,False,False,False,False
2026-05-12 01:40:00,OANDA:XAUUSD,4721.955,4724.715,4721.47,4724.09,1333.0,False,False,True,False,True,False
2026-05-12 01:45:00,OANDA:XAUUSD,4724.085,4724.835,4722.44,4722.85,1210.0,False,False,True,False,False,False
2026-05-12 01:50:00,OANDA:XAUUSD,4722.825,4724.055,4721.94,4722.235,1338.0,False,False,False,False,False,True
2026-05-12 01:55:00,OANDA:XAUUSD,4722.23,4724.03,4722.165,4723.895,1057.0,False,False,False,False,False,False
2026-05-12 02:00:00,OANDA:XAUUSD,4724.035,4725.29,4722.55,4724.53,1323.0,True,False,True,False,True,False
2026-05-12 02:05:00,OANDA:XAUUSD,4724.49,4727.065,4724.14,4726.04,1081.0,False,False,True,False,True,False
2026-05-12 02:10:00,OANDA:XAUUSD,4726.065,4726.45,4722.34,4723.675,1493.0,False,False,False,False,False,True
2026-05-12 02:15:00,OANDA:XAUUSD,4723.625,4724.475,4722.25,4723.535,966.0,False,False,False,False,False,False
2026-05-12 02:20:00,OANDA:XAUUSD,4723.55,4724.85,4721.11,4723.915,2007.0,False,False,False,True,False,False
2026-05-12 02:25:00,OANDA:XAUUSD,4723.925,4727.6,4723.69,4727.31,1706.0,True,False,True,False,True,False
2026-05-12 02:30:00,OANDA:XAUUSD,4727.34,4727.82,4726.58,4726.755,1256.0,False,False,True,False,False,False
